0.8000000000000002,0.10000000000000002,0.10000000000000002
0.789792663476874,0.12902711323763957,0.08118022328548645
0.809056860742254,0.09734422880490297,0.09359891045284303
0.8003646757342796,0.12435114002234049,0.07528418424337997
0.7398474541331684,0.11306947021232734,0.1470830756545042
0.765059798958104,0.10617066549269938,0.12876953554919657
0.7835968379446641,0.10095520421607378,0.11544795783926216
0.7978093167966586,0.09687593231897029,0.10531475088437114
0.7848704038577455,0.12794856339160135,0.08718103275065299
0.809056860742254,0.09359891045284303,0.09734422880490297
0.7978014494868427,0.12231463916857176,0.0798839113445855
0.8181818181818182,0.0909090909090909,0.0909090909090909
0.8084415584415584,0.1176046176046176,0.07395382395382394
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3277777777777778,0.41111111111111115,0.2611111111111111
0.41111111111111115,0.3277777777777778,0.2611111111111111
0.4000000000000001,0.4000000000000001,0.20000000000000004
0.38730158730158726,0.44285714285714284,0.16984126984126982
0.37671957671957673,0.4719576719576719,0.15132275132275133
0.36818181818181817,0.49318181818181817,0.13863636363636364
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3277777777777778,0.41111111111111115,0.2611111111111111
0.26111111111111107,0.3277777777777778,0.41111111111111115
0.2611111111111111,0.41111111111111115,0.3277777777777778
0.25,0.5,0.25
0.24090909090909088,0.5484848484848485,0.2106060606060606
0.2341269841269841,0.5793650793650794,0.1865079365079365
0.22899159663865545,0.6008403361344539,0.17016806722689073
0.2611111111111111,0.41111111111111115,0.3277777777777778
0.25,0.5,0.25
0.24090909090909088,0.5484848484848485,0.2106060606060606
0.2341269841269841,0.5793650793650794,0.1865079365079365
0.22899159663865545,0.6008403361344539,0.17016806722689073
0.20000000000000004,0.4000000000000001,0.4000000000000001
0.1976190476190476,0.4904761904761905,0.3119047619047619
0.16984126984126988,0.3873015873015873,0.4428571428571429
0.15132275132275133,0.37671957671957673,0.4719576719576719
0.13863636363636364,0.36818181818181817,0.49318181818181817
0.16984126984126982,0.4428571428571429,0.38730158730158726
0.16378066378066378,0.538961038961039,0.2972582972582973
0.15925925925925927,0.5888888888888889,0.2518518518518518
0.14285714285714288,0.4285714285714286,0.4285714285714286
0.14155844155844155,0.5246753246753246,0.33376623376623377
0.12632275132275134,0.416005291005291,0.4576719576719577
0.11495911495911497,0.4054834054834055,0.47955747955747957
0.1065934065934066,0.3967032967032967,0.49670329670329666
0.10014430014430015,0.38932178932178935,0.5105339105339106
0.15132275132275133,0.4719576719576719,0.37671957671957673
0.14285714285714285,0.5714285714285714,0.2857142857142857
0.13728766360345307,0.6232247284878863,0.23948760790866053
0.1334776334776335,0.6551226551226551,0.2113997113997114
0.13073133762788935,0.6767715043577113,0.1924971580143994
0.1263227513227513,0.4576719576719577,0.416005291005291
0.12261904761904761,0.557142857142857,0.3202380952380952
0.11993927125506075,0.6079622132253711,0.27209851551956815
0.1111111111111111,0.4444444444444444,0.4444444444444444
0.1102971102971103,0.5437525437525438,0.3459503459503459
0.10067340067340068,0.432996632996633,0.4663299663299663
0.1017857142857143,0.5321428571428571,0.36607142857142855
0.09298109298109297,0.4232064232064232,0.48381248381248376
0.08703703703703702,0.4148148148148148,0.4981481481481482
0.08228590581531758,0.40757499581028994,0.5101390983743924
0.07839042049568365,0.4012809802283486,0.5203285992759678
0.13863636363636364,0.49318181818181817,0.36818181818181817
0.1285014005602241,0.5948879551820728,0.2766106442577031
0.12218196457326892,0.6479468599033816,0.22987117552334943
0.11794670846394983,0.6806426332288401,0.20141065830721003
0.11492673992673995,0.7028388278388279,0.18223443223443225
0.11266937669376693,0.7189024390243902,0.1684281842818428
0.11495911495911497,0.47955747955747957,0.4054834054834055
0.10958605664488018,0.5812636165577342,0.30915032679738563
0.1061563235476279,0.633345720302242,0.26049795615013005
0.10384738186462324,0.6650702426564495,0.2310823754789272
0.10067340067340068,0.4663299663299663,0.432996632996633
0.09819004524886878,0.5678733031674209,0.3339366515837104
0.09641943734015346,0.6193520886615516,0.284228473998295
0.0909090909090909,0.45454545454545453,0.45454545454545453
0.09035204991087344,0.5559269162210339,0.35372103386809267
0.08372183372183373,0.44425019425019424,0.47202797202797203
0.08453732370141039,0.5454936360509116,0.36996904024767807
0.07816627816627818,0.4352758352758353,0.48655788655788657
0.07372039724980901,0.4274255156608098,0.49885408708938117
0.07006911217437534,0.42052099946836785,0.5094098883572568
0.10659340659340659,0.49670329670329666,0.3967032967032967
0.09999999999999999,0.6,0.3
0.09601139601139601,0.6529914529914529,0.250997150997151
0.09338235294117647,0.6852941176470587,0.2213235294117647
0.09152759948652119,0.7070603337612322,0.20141206675224646
0.09298109298109297,0.48381248381248376,0.4232064232064232
0.08927738927738928,0.586946386946387,0.3237762237762238
0.08694791047732224,0.6393345216874629,0.2737175678352149
0.08372183372183373,0.47202797202797203,0.44425019425019424
0.08194444444444444,0.5750000000000001,0.3430555555555556
0.08068783068783068,0.626984126984127,0.2923280423280423
0.07692307692307693,0.4615384615384615,0.4615384615384615
0.07651821862348178,0.5643724696356275,0.3591093117408907
0.07167277167277165,0.45225885225885226,0.476068376068376
0.0722943722943723,0.5549783549783549,0.37272727272727274
0.06747109100050276,0.44404223227752637,0.4884866767219708
0.06401821862348178,0.43674089068825905,0.49924089068825905
0.10014430014430016,0.5105339105339105,0.38932178932178935
0.09262187088274045,0.6150197628458498,0.29235836627140976
0.08820212046018498,0.6686968945033461,0.2431009850364689
0.08532439782439782,0.7014374514374514,0.21323815073815075
0.08330788285995454,0.723506057212664,0.19318605992738133
0.08181818181818183,0.7393939393939394,0.1787878787878788
0.08703703703703702,0.4981481481481482,0.4148148148148148
0.08240431066518022,0.6024712002972873,0.3151244890375325
0.07964368543116172,0.6555450137044065,0.2648113008644318
0.07783882783882784,0.6877289377289376,0.2344322344322344
0.07816627816627816,0.48655788655788657,0.4352758352758353
0.07545986622073579,0.5907190635451505,0.3338210702341137
0.07377210603017055,0.6433888691953209,0.2828390247745087
0.07167277167277168,0.476068376068376,0.4522588522588522
0.07033889070502343,0.5800915331807781,0.3495695761141986
0.06940092165898618,0.6324731182795699,0.29812596006144393
0.06666666666666667,0.4666666666666666,0.4666666666666666
0.06635924462011418,0.5705753184014054,0.3630654369784805
0.06266339869281046,0.4582516339869281,0.47908496732026146
0.06315217391304348,0.5620652173913044,0.3747826086956522
0.05937392500859993,0.4507051943584451,0.4899208806329549
0.060498112288393614,0.5544391669711363,0.38506272074047015
0.08228590581531758,0.5101390983743925,0.40757499581028994
0.07692307692307693,0.6153846153846154,0.3076923076923077
0.07382029734970912,0.6689937513466925,0.25718595130359834
0.07181707181707182,0.7015207015207015,0.22666222666222668
0.07042089985486212,0.723367198838897,0.20621190130624092
0.07372039724980901,0.49885408708938117,0.4274255156608098
0.07028388278388278,0.6039377289377289,0.3257783882783883
0.06825396825396825,0.6571428571428571,0.27460317460317457
0.06693306693306693,0.6893106893106893,0.24375624375624375
0.06747109100050276,0.4884866767219708,0.44404223227752637
0.06540710751237067,0.5934322986954567,0.34116059379217273
0.06412698412698413,0.6463492063492065,0.2895238095238095
0.06266339869281046,0.47908496732026146,0.4582516339869281
0.061625874125874135,0.5839160839160839,0.3544580419580419
0.0588235294117647,0.4705882352941176,0.4705882352941176
0.058582202111613885,0.5753242835595778,0.36609351432880843
0.05567022130489622,0.4629056300882926,0.48142414860681115
0.05606430606430607,0.5675620675620675,0.37637362637362637
0.07839042049568365,0.5203285992759678,0.4012809802283486
0.07243905519767589,0.6263104711380574,0.30125047366426677
0.06905839258780434,0.680349062702004,0.25059254471019177
0.06689342403628118,0.7131519274376417,0.21995464852607707
0.06539144471347862,0.7351896690879741,0.19941888619854722
0.07006911217437534,0.5094098883572568,0.42052099946836785
0.06604406130268199,0.6152298850574712,0.31872605363984674
0.06373626373626373,0.6688644688644688,0.2673992673992674
0.062253619396476535,0.7013082155939299,0.23643816500959355
0.06401821862348178,0.49924089068825905,0.43674089068825905
0.06136569872958258,0.6049228675136117,0.33371143375680584
0.05980769230769231,0.6582692307692307,0.28192307692307694
0.05937392500859993,0.48992088063295497,0.4507051943584452
0.05774786403589649,0.5954883520806442,0.34676378388345935
0.05674312165184375,0.6486191293493525,0.29463774899880374
0.05567022130489622,0.4814241486068111,0.4629056300882926
0.05484035759897829,0.5868965517241379,0.3582630906768838
0.05263157894736842,0.47368421052631576,0.47368421052631576
0.052437127301011154,0.5790770028519575,0.3684858698470313
